price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0.18571428571428572,0.1549942594718714,0.6666666666666666,,0.0,0,1,1,0,1,0.0,1,2
0.18571428571428572,0.2525832376578645,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.18571428571428572,0.21239954075774972,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.1819047619047619,0.7405281285878301,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,2
0.18095238095238095,0.38002296211251435,0.3333333333333333,,0.0,1,1,2,0,1,0.0,1,2
0.18095238095238095,0.05855338691159587,0.6666666666666666,,0.5,0,1,2,0,0,0.0,1,1
0.18095238095238095,0.1653272101033295,0.3333333333333333,,0.0,1,2,2,0,0,0.0,1,2
0.18095238095238095,0.32721010332950634,0.3333333333333333,,0.5,1,1,1,1,0,0.5,1,1
0.1761904761904762,0.2468427095292767,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.17142857142857143,0.1653272101033295,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,1
0.17142857142857143,0.182548794489093,0.6666666666666666,,0.5,1,1,1,0,0,1.0,1,1
0.17142857142857143,0.13605051664753157,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.17142857142857143,0.338691159586682,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.17142857142857143,0.3933409873708381,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,2
0.17142857142857143,0.24110218140068887,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.17047619047619048,0.7347876004592423,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.16666666666666666,0.3102181400688863,1.0,,0.5,0,1,1,0,0,0.5,1,2
0.16476190476190475,0.1549942594718714,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,1
0.1619047619047619,0.48220436280137774,0.6666666666666666,,0.5,1,1,2,0,0,0.5,1,2
0.1619047619047619,0.38002296211251435,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.1619047619047619,0.22388059701492538,0.6666666666666666,,0.5,0,1,1,0,0,0.5,1,2
0.1619047619047619,0.23076923076923078,1.0,,0.5,0,1,1,0,0,0.0,1,2
0.1619047619047619,0.21010332950631458,0.6666666666666666,,0.5,0,1,1,0,0,0.5,1,1
0.1619047619047619,0.12055109070034443,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,0
0.1619047619047619,0.17221584385763491,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,2
0.1619047619047619,0.5700344431687715,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,1
0.1523809523809524,0.15958668197474168,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,2
0.1523809523809524,0.22732491389207807,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.1523809523809524,0.49942594718714123,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.1523809523809524,0.4305396096440873,1.0,,0.5,1,1,1,0,0,0.0,1,2
0.15,0.40757749712973596,1.0,,1.0,1,1,1,0,0,0.0,1,2
0.14761904761904762,0.1894374282433984,0.6666666666666666,,0.5,0,1,1,0,0,0.5,1,1
0.14761904761904762,0.3099885189437428,0.6666666666666666,,0.5,0,1,1,1,0,0.5,1,2
0.14761904761904762,0.11366245694603903,0.3333333333333333,,0.0,0,1,1,0,0,0.5,1,0
0.14285714285714285,0.1148105625717566,0.6666666666666666,,0.5,1,1,2,0,0,0.5,1,2
0.14285714285714285,0.26521239954075776,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,0
0.13333333333333333,0.5912743972445464,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.13333333333333333,0.269804822043628,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,2
0.12857142857142856,0.269804822043628,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.12380952380952381,0.26222732491389206,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.12380952380952381,0.040183696900114814,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,1
0.12380952380952381,0.13203214695752008,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,2
0.12380952380952381,0.08955223880597014,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,2
0.12380952380952381,0.21010332950631458,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,1
0.12380952380952381,0.269804822043628,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,1
0.12285714285714286,0.17623421354764637,0.3333333333333333,,0.0,1,1,1,0,1,0.0,1,2
0.12285714285714286,0.269804822043628,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,2
0.11619047619047619,0.1446613088404133,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,2
0.11428571428571428,0.22388059701492538,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.11428571428571428,0.3157290470723307,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.10476190476190476,0.14121699196326062,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,2
0.10476190476190476,0.1756601607347876,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,2
0.10476190476190476,0.1549942594718714,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,0
0.1,0.3157290470723307,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.1,0.1549942594718714,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,1
0.09523809523809523,0.1791044776119403,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,2
0.09523809523809523,0.182548794489093,0.3333333333333333,,0.0,0,2,1,0,0,0.5,1,2
0.09523809523809523,0.1549942594718714,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,2
0.09523809523809523,0.21239954075774972,0.3333333333333333,,0.0,1,2,1,0,0,0.0,1,2
0.09523809523809523,0.36624569460390355,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,2
0.09523809523809523,0.6946039035591275,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.08952380952380952,0.22789896670493687,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,2
0.08571428571428572,0.0947187141216992,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,0
0.08571428571428572,0.18530424799081516,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.08095238095238096,0.22847301951779564,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.0761904761904762,0.1756601607347876,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.07142857142857142,0.021354764638346728,0.3333333333333333,,0.0,0,1,2,0,0,0.0,1,1
0.07142857142857142,0.2663605051664753,0.0,,0.0,0,1,1,0,0,0.0,1,2
0.07142857142857142,0.2663605051664753,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,2
0.06666666666666667,0.03444316877152698,0.6666666666666666,,0.0,0,1,1,1,0,0.0,1,2
0.06571428571428571,0.4190585533869116,0.6666666666666666,,0.0,0,1,1,0,1,0.0,2,2
0.05238095238095238,0.1549942594718714,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,2
0.047619047619047616,0.08610792192881746,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.047619047619047616,0.1549942594718714,1.0,,0.5,1,1,1,0,0,0.0,1,2
0.047619047619047616,0.19632606199770378,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,2
0.01904761904761905,0.0057405281285878304,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.01904761904761905,0.22950631458094145,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.014285714285714285,0.15384615384615385,0.3333333333333333,,0.0,0,1,1,0,0,0.5,1,2
0.009523809523809525,0.1549942594718714,0.3333333333333333,,0.0,1,1,2,0,0,1.0,1,2
0.0023333333333333335,0.08610792192881746,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,1
0.0,0.2261768082663605,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.0,0.1446613088404133,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,0
0.0,0.2525832376578645,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
